"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"168",-0.0401450619310182,-0.0398575729936391,-0.0468874933293131,-0.0557109537722103,-0.0481747594041543,-0.0481747594041543,-0.0767236383389071,-0.0676188003190036
"169",-0.0391222360838866,-0.0387705351221631,-0.0422464308486014,-0.0540151759171467,-0.0516548469993317,-0.0516548469993317,-0.0767236383389071,-0.0676188003190036
"170",-0.0377920937036119,-0.0372440707916131,-0.0375864049540546,-0.0479684682227949,-0.0472284453868274,-0.0472284453868274,-0.0767236383389071,-0.0676188003190036
"171",-0.0379143465576941,-0.037415746490345,-0.041762002667666,-0.0522333461479323,-0.0484209094657404,-0.0484209094657404,-0.076284078931254,-0.0676188003190036
"172",-0.0365805342732423,-0.0358727399811719,-0.0369555881864066,-0.0450375148176594,-0.0474665861719543,-0.0474665861719543,-0.076284078931254,-0.0676188003190036
"173",-0.0363391282423269,-0.0356056571340486,-0.03890366205917,-0.0477639243219024,-0.04623096188951,-0.04623096188951,-0.076284078931254,-0.0676188003190036
"174",-0.0358590081961217,-0.0350533028167195,-0.0387149618928948,-0.0481898218467611,-0.0462388034446952,-0.0462388034446952,-0.076284078931254,-0.0676188003190036
"175",-0.0347648076963933,-0.0337859941757332,-0.0355608964291614,-0.0448303816479184,-0.0462121462149186,-0.0462121462149186,-0.076284078931254,-0.0676188003190036
"176",-0.0363614249191766,-0.0355923197108398,-0.0483227287180633,-0.0540029632258088,-0.0439159516360691,-0.0439159516360691,-0.0762628948064476,-0.0670552971362603
"177",-0.0363088930564908,-0.0356366197014556,-0.045731171034849,-0.0564998606885941,-0.0478827154188973,-0.0478827154188973,-0.0762628948064476,-0.0670552971362603
"178",-0.035199729182996,-0.0343280326039146,-0.0399558105543508,-0.0497491144259295,-0.0435157622392443,-0.0435157622392443,-0.0762628948064476,-0.0670552971362603
"179",-0.034057275996463,-0.0329710257629172,-0.0357164553171367,-0.0426173514747952,-0.0458572880313871,-0.0458572880313871,-0.0762628948064476,-0.0670552971362603
"180",-0.034607453585368,-0.0337134432767111,-0.0408311100627943,-0.0500495072861489,-0.0450356553941496,-0.0450356553941496,-0.0762628948064476,-0.0670552971362603
"181",-0.0346048114251735,-0.0337088012189063,-0.0405267276843073,-0.0505800910436014,-0.043438418373496,-0.043438418373496,-0.0763820940890071,-0.0670552971362603
"182",-0.0335170008702331,-0.0324041752016941,-0.0359400947502179,-0.0434362595069623,-0.044522029745998,-0.044522029745998,-0.0763820940890071,-0.0670552971362603
"183",-0.0328839709014245,-0.0316901863449655,-0.0347112502043322,-0.0438502124409359,-0.0436350005698972,-0.0436350005698972,-0.0763820940890071,-0.0670552971362603
"184",-0.03417609260691,-0.0331515893657188,-0.0434466611730848,-0.050895121858773,-0.0421968940950321,-0.0421968940950321,-0.0763820940890071,-0.0670552971362603
"185",-0.0332016268438939,-0.0319784676079041,-0.0382270662196699,-0.0450452267563009,-0.0436217781541188,-0.0436217781541188,-0.0763820940890071,-0.0670552971362603
"186",-0.0322262813723035,-0.0296062955257285,-0.034492997118111,-0.0417582770884754,-0.0423413154105708,-0.0423413154105708,-0.0762876902271256,-0.0670552971362603
"187",-0.0325403699086632,-0.0308057882605164,-0.0376954670521951,-0.0452336782374398,-0.0415980832831048,-0.0415980832831048,-0.0762876902271256,-0.0670552971362603
"188",-0.0321585457037521,-0.0301253723683411,-0.0363990574617036,-0.0443828309935482,-0.0418816350952899,-0.0418816350952899,-0.0762876902271256,-0.0670552971362603
"189",-0.0325009510918629,-0.0314506762743025,-0.0390956166383962,-0.0493732383334995,-0.0432383274669851,-0.0432383274669851,-0.0762876902271256,-0.0670552971362603
"190",-0.0317485879534789,-0.0298509616687026,-0.0359398076046098,-0.0467709471195783,-0.0416054384923477,-0.0416054384923477,-0.0762876902271256,-0.0670552971362603
"191",-0.0389697465037624,-0.0376665311611601,-0.0713087501127678,-0.0698877089131407,-0.0504077673629495,-0.0504077673629495,-0.0762647022778025,-0.0670552971362603
"192",-0.0384905454378189,-0.0372337993660739,-0.0580815818360571,-0.0652526460986182,-0.0450783341448006,-0.0450783341448006,-0.0762647022778025,-0.0670552971362603
"193",-0.0377351989288737,-0.0364515228214597,-0.0494430245164378,-0.060179101775811,-0.0479898323241478,-0.0479898323241478,-0.0762647022778025,-0.0670552971362603
"194",-0.0366678939614213,-0.0352715469824284,-0.042780445854015,-0.05380827632693,-0.0450967463756315,-0.0450967463756315,-0.0762647022778025,-0.0670552971362603
"195",-0.0358693572716012,-0.0344569850192095,-0.0398183067246589,-0.0524770143942296,-0.0473435783145422,-0.0473435783145422,-0.0762647022778025,-0.0670552971362603
"196",-0.0366769992071936,-0.0354666914464893,-0.045764904802146,-0.0562546980191429,-0.0435709101739403,-0.0435709101739403,-0.076151911271213,-0.0670552971362603
"197",-0.0354515980754729,-0.0340658388274344,-0.0396108189082621,-0.0477548123611799,-0.04655720337062,-0.04655720337062,-0.076151911271213,-0.0670552971362603
"198",-0.0355093126655628,-0.0341925129196535,-0.0413603669236988,-0.0497292459045516,-0.0429392587368272,-0.0429392587368272,-0.076151911271213,-0.0670552971362603
"199",-0.0348593719908049,-0.0334663029064185,-0.0387457360820091,-0.0474224510896194,-0.0450693846386017,-0.0450693846386017,-0.076151911271213,-0.0670552971362603
"200",-0.0338058728092827,-0.0322386330008241,-0.0349291324702672,-0.0415791008096205,-0.0430699091294148,-0.0430699091294148,-0.076151911271213,-0.0670552971362603
"201",-0.032813876225146,-0.0297803058615333,-0.0320910005189387,-0.037967184883172,-0.0425508239283096,-0.0425508239283096,-0.0761185629983957,-0.0665120951755627
"202",-0.0319137305125358,-0.0280747325820981,-0.0308987123509618,-0.0374650862834538,-0.0420281795938343,-0.0420281795938343,-0.0761185629983957,-0.0665120951755627
"203",-0.0312063657221399,-0.0269536515314433,-0.0307759561808945,-0.0385093427249812,-0.0417884731237063,-0.0417884731237063,-0.0761185629983957,-0.0665120951755627
"204",-0.0305840820656559,-0.025984795187033,-0.030195798109923,-0.0368980302762662,-0.040514055130738,-0.040514055130738,-0.0761185629983957,-0.0665120951755627
"205",-0.0344619581952906,-0.0373339853366148,-0.055767051255421,-0.0561236350245829,-0.0463166846747508,-0.0463166846747508,-0.0761185629983957,-0.0665120951755627
"206",-0.0345277573681553,-0.0370126333113088,-0.0499044360842857,-0.0568292954347142,-0.0436546705750752,-0.0436546705750752,-0.075727277328938,-0.0665120951755627
"207",-0.0335159453969221,-0.0343472312743519,-0.0424886650254266,-0.0491688876353086,-0.0436494810610691,-0.0436494810610691,-0.075727277328938,-0.0665120951755627
"208",-0.0331887305869287,-0.0334010519106089,-0.0401430178492612,-0.0478678602337436,-0.0423853109278257,-0.0423853109278257,-0.075727277328938,-0.0665120951755627
"209",-0.0321741532954915,-0.031007652578696,-0.0359399125610883,-0.042534789660839,-0.0431240093571894,-0.0431240093571894,-0.075727277328938,-0.0665120951755627
"210",-0.0320319842079573,-0.0309431272824934,-0.0369050591393433,-0.0457911656777167,-0.0427015840861622,-0.0427015840861622,-0.075727277328938,-0.0665120951755627
"211",-0.0317587049745367,-0.0305493784511462,-0.0367332008326345,-0.0473295457371255,-0.0426072146426667,-0.0426072146426667,-0.075540069252906,-0.0665120951755627
"212",-0.0308325420448835,-0.0284763962561449,-0.0332983593001129,-0.0408614904971987,-0.0413823118070839,-0.0413823118070839,-0.075540069252906,-0.0665120951755627
"213",-0.0300615662474957,-0.0268689190222164,-0.031180421122047,-0.037070003778307,-0.0412420504608078,-0.0412420504608078,-0.075540069252906,-0.0665120951755627
"214",-0.0303798072667378,-0.0281396561557586,-0.0356539582041889,-0.0406333653605188,-0.0402226893950806,-0.0402226893950806,-0.075540069252906,-0.0665120951755627
"215",-0.0302253591087311,-0.0281674320577284,-0.03581722642989,-0.0433901101459426,-0.0421127017174937,-0.0421127017174937,-0.075540069252906,-0.0665120951755627
"216",-0.0297368088219383,-0.0272750563047177,-0.0340614387426036,-0.0432116864336544,-0.0402952149765081,-0.0402952149765081,-0.0756149298997963,-0.0665120951755627
"217",-0.0301078027296244,-0.0283586487910029,-0.0359134446031711,-0.0453786326415204,-0.0398518062754206,-0.0398518062754206,-0.0756149298997963,-0.0665120951755627
"218",-0.0348198820535352,-0.0391831042725933,-0.0586126970107738,-0.0591493359448804,-0.039890461685528,-0.039890461685528,-0.0756149298997963,-0.0665120951755627
"219",-0.036073708104833,-0.0406761788131873,-0.0540207126202717,-0.0619559639819264,-0.0408401509722469,-0.0408401509722469,-0.0756149298997963,-0.0665120951755627
"220",-0.0350632394026249,-0.0376951241065364,-0.0452253242968836,-0.0541711970809966,-0.0406202787194189,-0.0406202787194189,-0.0756149298997963,-0.0665120951755627
"221",-0.0343102727490011,-0.0360133093271366,-0.0417115639576692,-0.0501742438193721,-0.0399732222574915,-0.0399732222574915,-0.0755528347750778,-0.0665120951755627
"222",-0.0346910973333096,-0.0366512932883427,-0.043131826214292,-0.0548650340659147,-0.0424153166903415,-0.0424153166903415,-0.0755528347750778,-0.0665120951755627
"223",-0.0349782508556336,-0.0368743281216022,-0.0437484784650044,-0.0553112497130644,-0.0392834331507934,-0.0392834331507934,-0.0755528347750778,-0.0665120951755627
"224",-0.0344395179385608,-0.0353276632010985,-0.0405191490805124,-0.0518215756369306,-0.0413263619918601,-0.0413263619918601,-0.0755528347750778,-0.0665120951755627
"225",-0.033697756666252,-0.0334755565216915,-0.0373674112907101,-0.0475512354317411,-0.039477735861735,-0.039477735861735,-0.0755528347750778,-0.0665120951755627
"226",-0.0336536128967861,-0.0335586687498933,-0.0390389142858297,-0.0509789097015462,-0.0418810146553608,-0.0418810146553608,-0.075442754427167,-0.0658286804427365
"227",-0.0328417986149438,-0.0316662670808149,-0.0357817219940656,-0.0459317917309379,-0.0388269824924897,-0.0388269824924897,-0.075442754427167,-0.0658286804427365
"228",-0.0339280257784792,-0.0344004069655226,-0.0448331332218528,-0.0506705972651767,-0.039931147646653,-0.039931147646653,-0.075442754427167,-0.0658286804427365
"229",-0.0329523504569353,-0.0320686727210031,-0.0391041084675322,-0.0440280290389296,-0.0396277600514051,-0.0396277600514051,-0.075442754427167,-0.0658286804427365
"230",-0.031945579012311,-0.0298249139119934,-0.0352206715785545,-0.0397991654958948,-0.039539500948065,-0.039539500948065,-0.075442754427167,-0.0658286804427365
"231",-0.0316088418225368,-0.0295028140459986,-0.0349812298824169,-0.0430381332010612,-0.0398509061902406,-0.0398509061902406,-0.0753092284453717,-0.0658286804427365
"232",-0.0326235037409307,-0.0322922194752979,-0.0421928900785001,-0.0478831929268792,-0.03807566375633,-0.03807566375633,-0.0753092284453717,-0.0658286804427365
"233",-0.034235166300068,-0.0359697026085042,-0.048783942822199,-0.0535962368036536,-0.0393132747369467,-0.0393132747369467,-0.0753092284453717,-0.0658286804427365
"234",-0.0332550951014141,-0.03347105361025,-0.0416231863710451,-0.0464573868314097,-0.0391614495772053,-0.0391614495772053,-0.0753092284453717,-0.0658286804427365
"235",-0.0322313926261022,-0.0310521019782668,-0.0365795834349396,-0.0400597844071129,-0.0388964070924228,-0.0388964070924228,-0.0753092284453717,-0.0658286804427365
"236",-0.0312438662463002,-0.0289244813687178,-0.0326962686912112,-0.0349660013434147,-0.0384569746550637,-0.0384569746550637,-0.0753004345730419,-0.0658286804427365
"237",-0.03075684618833,-0.0280403332989561,-0.031922992660839,-0.0344467185931981,-0.0380070670634372,-0.0380070670634372,-0.0753004345730419,-0.0658286804427365
"238",-0.0303280247373115,-0.0274618528514634,-0.0323558572187017,-0.037832268729014,-0.0390586319810117,-0.0390586319810117,-0.0753004345730419,-0.0658286804427365
"239",-0.0317454432317059,-0.0317061225153697,-0.0414698877152732,-0.0486341662726046,-0.0398979885536942,-0.0398979885536942,-0.0753004345730419,-0.0658286804427365
"240",-0.0315299096891259,-0.0311164737817921,-0.0389402033582846,-0.0468665503049265,-0.0380943062554998,-0.0380943062554998,-0.0753004345730419,-0.0658286804427365
"241",-0.0319736569668636,-0.0323068371933591,-0.0406944290056842,-0.0516708144039341,-0.0413676933554431,-0.0413676933554431,-0.074987307848983,-0.0658286804427365
"242",-0.0328135973571386,-0.0340452651868624,-0.0436099593818538,-0.0535355967055902,-0.0378629319519295,-0.0378629319519295,-0.074987307848983,-0.0658286804427365
"243",-0.0346730959949687,-0.0377750639442407,-0.0507024805883426,-0.0582680541154894,-0.0401726396409681,-0.0401726396409681,-0.074987307848983,-0.0658286804427365
"244",-0.0347179365189599,-0.0372516752709502,-0.0467088229623984,-0.0562964880681075,-0.038966197274941,-0.038966197274941,-0.074987307848983,-0.0658286804427365
"245",-0.034145315216278,-0.0355255216693553,-0.0417824294947965,-0.0517905254654694,-0.0396543695977369,-0.0396543695977369,-0.074987307848983,-0.0658286804427365
"246",-0.0333926091060211,-0.0336540884606439,-0.0389413109444598,-0.0473178356368689,-0.0387749539483868,-0.0387749539483868,-0.075386016902643,-0.0658286804427365
"247",-0.0324823159920144,-0.0314855336343072,-0.0349962941586909,-0.0415520434645398,-0.0390797846820554,-0.0390797846820554,-0.075386016902643,-0.0658286804427365
"248",-0.0317133805704355,-0.0297816410379194,-0.032664925242756,-0.0377869494086161,-0.0383009325571522,-0.0383009325571522,-0.075386016902643,-0.0658286804427365
"249",-0.0307751690101999,-0.0277738135320578,-0.0303135194245519,-0.034018772767314,-0.0386541078996401,-0.0386541078996401,-0.075386016902643,-0.0658286804427365
"250",-0.0300463537298892,-0.0264308411823529,-0.029734770033195,-0.03495183420097,-0.0383041581903373,-0.0383041581903373,-0.075386016902643,-0.0658286804427365
"251",-0.0301265850275086,-0.0272598337516217,-0.0348690933845944,-0.0371958749717108,-0.0346807612902064,-0.0346807612902064,-0.0754429302194992,-0.0653949679055754
"252",-0.0299111846138077,-0.0271032073553971,-0.0349276515757324,-0.037059443798177,-0.0351980939953922,-0.0351980939953922,-0.0754429302194992,-0.0653949679055754
"253",-0.051832232691573,-0.0701529254960072,-0.12924199088679,-0.0893883492016772,-0.0544639267681895,-0.0544639267681895,-0.0754429302194992,-0.0653949679055754
"254",-0.0497038692858611,-0.0630215619175978,-0.0910365190938776,-0.0751200908338273,-0.0476831968411737,-0.0476831968411737,-0.0754429302194992,-0.0653949679055754
"255",-0.0475284530336189,-0.0566295579409305,-0.0688237576836703,-0.0621792974599627,-0.0508281153224597,-0.0508281153224597,-0.0754429302194992,-0.0653949679055754
"256",-0.0458221532916398,-0.0517559701068629,-0.0549447685731674,-0.0557706005115038,-0.0466520843402113,-0.0466520843402113,-0.0753008371064195,-0.0653949679055754
"257",-0.0455191257732868,-0.0503428757469959,-0.0541557569309297,-0.0621326858926476,-0.0520143450848334,-0.0520143450848334,-0.0753008371064195,-0.0653949679055754
"258",-0.0445339894574483,-0.0476040758990984,-0.0490514115055257,-0.0590576234366209,-0.0464297070119904,-0.0464297070119904,-0.0753008371064195,-0.0653949679055754
"259",-0.0435667159496612,-0.0451936802282474,-0.0459670596556347,-0.0563235622720433,-0.0489364152011037,-0.0489364152011037,-0.0753008371064195,-0.0653949679055754
"260",-0.0418068375182726,-0.0412644403198049,-0.0400624293185516,-0.047331535446382,-0.0462757603305918,-0.0462757603305918,-0.0753008371064195,-0.0653949679055754
"261",-0.040253262018136,-0.0380348390772475,-0.0358154790564197,-0.0412230874421346,-0.046276331116313,-0.046276331116313,-0.0752522423810606,-0.0653949679055754
"262",-0.0395143172632388,-0.0369340051262545,-0.0388933236758118,-0.0420460171828765,-0.0444043746576087,-0.0444043746576087,-0.0752522423810606,-0.0653949679055754
"263",-0.0384566129385113,-0.0350738242952306,-0.035947816564002,-0.0400409463773553,-0.0445992544297844,-0.0445992544297844,-0.0752522423810606,-0.0653949679055754
"264",-0.0380847233040298,-0.035018852469837,-0.0417131153166254,-0.041992520446678,-0.0430195052485913,-0.0430195052485913,-0.0752522423810606,-0.0653949679055754
"265",-0.0367306255644702,-0.032424751053541,-0.0371263257665249,-0.036605725945768,-0.0436050952760481,-0.0436050952760481,-0.0752522423810606,-0.0653949679055754
"266",-0.0357767555228963,-0.0310525426173399,-0.0364652178026877,-0.0395303989475438,-0.0427045381893559,-0.0427045381893559,-0.0752270755578078,-0.0653949679055754
"267",-0.0350472775242356,-0.0302903666320448,-0.0369342047363404,-0.0426465865214799,-0.0426920997784884,-0.0426920997784884,-0.0752270755578078,-0.0653949679055754
"268",-0.0340383231843005,-0.0286894516288541,-0.0352240578366655,-0.0418288573718905,-0.0415510029223865,-0.0415510029223865,-0.0752270755578078,-0.0653949679055754
"269",-0.0332989438632857,-0.0277586219498504,-0.0329107084584524,-0.0393135276990547,-0.040437617378146,-0.040437617378146,-0.0752270755578078,-0.0653949679055754
"270",-0.0346887963334521,-0.0329999052056692,-0.0446158172951034,-0.0513544258470897,-0.0442633824342929,-0.0442633824342929,-0.0752270755578078,-0.0653949679055754
"271",-0.0342120471393139,-0.0323242069364527,-0.0426634262693414,-0.0520792888626213,-0.0419102402149423,-0.0419102402149423,-0.0750453789452826,-0.0653949679055754
"272",-0.0349633433131811,-0.0345090744470765,-0.0489518862211166,-0.0542209069559265,-0.0412290479457535,-0.0412290479457535,-0.0750453789452826,-0.0653949679055754
"273",-0.0342429649855832,-0.0330355060809031,-0.0446397751323639,-0.0527598603666595,-0.042883776321304,-0.042883776321304,-0.0750453789452826,-0.0653949679055754
