"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"510",-0.0752730296249055,-0.0790863436232694,-0.0872541149571762,-0.109073860058552,-0.103767522508517,-0.103767522508517,-0.0724746586796713,-0.0686566654669834
"511",-0.0715107116162933,-0.0712010419175542,-0.0660780065572158,-0.0911267776656308,-0.101965170519691,-0.101965170519691,-0.0719808206802943,-0.0686566654669834
"512",-0.0685513935977102,-0.0657424611928288,-0.0566888179126788,-0.0845892395549275,-0.100211049032184,-0.100211049032184,-0.0719808206802943,-0.0686566654669834
"513",-0.0692611931255207,-0.0692669308556357,-0.0689299069388618,-0.0942661616578046,-0.0972405577608288,-0.0972405577608288,-0.0719808206802943,-0.0686566654669834
"514",-0.0664761030002813,-0.0640154015482961,-0.0570690714152778,-0.0852987846432074,-0.0972543269307458,-0.0972543269307458,-0.0719808206802943,-0.0686566654669834
"515",-0.0631334064618115,-0.0577299505487644,-0.0467833672930222,-0.069475893117088,-0.0936827117745227,-0.0936827117745227,-0.0719808206802943,-0.0686566654669834
"516",-0.0616251265821842,-0.056343819883614,-0.0509349477231936,-0.0719220681925061,-0.092455625623994,-0.092455625623994,-0.0725694017076108,-0.0686566654669834
"517",-0.0811438275752085,-0.101988725527746,-0.210454824469321,-0.131109061551259,-0.105509321422794,-0.105509321422794,-0.0725694017076108,-0.0686566654669834
"518",-0.0816914375548398,-0.0992942821830051,-0.139482898556863,-0.13061000648294,-0.0994002645072351,-0.0994002645072351,-0.0725694017076108,-0.0686566654669834
"519",-0.0799275532441157,-0.0931195496259834,-0.101576750398064,-0.12214365334325,-0.102617655129101,-0.102617655129101,-0.0725694017076108,-0.0686566654669834
"520",-0.0758226954782322,-0.0832093689476709,-0.0750855757459623,-0.100702914887357,-0.0968151191642031,-0.0968151191642031,-0.0725694017076108,-0.0686566654669834
"521",-0.0719954555166051,-0.0746549909935988,-0.0589968432609619,-0.0837795012304097,-0.097687841614475,-0.097687841614475,-0.0721249543560868,-0.0686566654669834
"522",-0.0705987601184397,-0.0722551396030456,-0.0621003191733791,-0.0888125975715917,-0.0949807171167079,-0.0949807171167079,-0.0721249543560868,-0.0686566654669834
"523",-0.0671359037566974,-0.0652447901486848,-0.0507161049082668,-0.075579549069238,-0.0931471992278658,-0.0931471992278658,-0.0721249543560868,-0.0686566654669834
"524",-0.0637571417558159,-0.0588311713666447,-0.0428742352671012,-0.0642457806218513,-0.0911120781483166,-0.0911120781483166,-0.0721249543560868,-0.0686566654669834
"525",-0.0628871826836611,-0.0591023128103105,-0.0556677589846406,-0.0737113216170292,-0.0908235930650178,-0.0908235930650178,-0.0721249543560868,-0.0686566654669834
"526",-0.0597947551365934,-0.0534738184286085,-0.0460644283610025,-0.0624819304629432,-0.0851576883960697,-0.0851576883960697,-0.0725725980201143,-0.0686237900791881
"527",-0.0730129637875421,-0.0870000145609108,-0.167312649586635,-0.110352171355189,-0.0873845362195873,-0.0873845362195873,-0.0725725980201143,-0.0686237900791881
"528",-0.0692950607555147,-0.07774076957968,-0.110970636461659,-0.0901552235116093,-0.0876098763779318,-0.0876098763779318,-0.0725725980201143,-0.0686237900791881
"529",-0.0693282053024487,-0.0768829183509298,-0.0878579916579998,-0.0955916944257657,-0.083981210962434,-0.083981210962434,-0.0725725980201143,-0.0686237900791881
"530",-0.0667549543473264,-0.0708779982564665,-0.0689149003241876,-0.0874108301789515,-0.084994793806934,-0.084994793806934,-0.0725725980201143,-0.0686237900791881
"531",-0.0634208980971968,-0.0637392212481364,-0.0538997474735659,-0.0732079755318712,-0.0809730281188668,-0.0809730281188668,-0.0723956249549123,-0.0686237900791881
"532",-0.0612754590893203,-0.0597502305029278,-0.0490857594832776,-0.0708834356844932,-0.0806751428660359,-0.0806751428660359,-0.0723956249549123,-0.0686237900791881
"533",-0.0583430060934001,-0.0541648138585315,-0.0420931458172954,-0.061891531793478,-0.0782184917014433,-0.0782184917014433,-0.0723956249549123,-0.0686237900791881
"534",-0.0575055471201275,-0.0541574773133909,-0.0514384186141922,-0.0693602338024085,-0.0784843397965772,-0.0784843397965772,-0.0723956249549123,-0.0686237900791881
"535",-0.0564735812083008,-0.0533103711168385,-0.0506535150676969,-0.0713949332337903,-0.0749820801583107,-0.0749820801583107,-0.0723956249549123,-0.0686237900791881
"536",-0.0542240617004386,-0.0494968259504221,-0.0452765982935341,-0.0666749682903381,-0.076253848728289,-0.076253848728289,-0.0725045251341525,-0.0686237900791881
"537",-0.0537555054772796,-0.0504112366135297,-0.0519018236587397,-0.072352427673809,-0.0733143323057201,-0.0733143323057201,-0.0725045251341525,-0.0686237900791881
"538",-0.0554986924267964,-0.0561726576029242,-0.0623389383242781,-0.0824179185826701,-0.0729908171653474,-0.0729908171653474,-0.0725045251341525,-0.0686237900791881
"539",-0.0531913452465566,-0.0515550259447168,-0.0509941006504218,-0.0719862538434407,-0.0718673754311765,-0.0718673754311765,-0.0725045251341525,-0.0686237900791881
"540",-0.0512487948244577,-0.048137626890153,-0.0457624157847799,-0.0675124686705038,-0.0705881977586527,-0.0705881977586527,-0.0725045251341525,-0.0686237900791881
"541",-0.0493552228686456,-0.0449311664059657,-0.0420512624065739,-0.0620001807962575,-0.0683443916642286,-0.0683443916642286,-0.0731948803210841,-0.0686237900791881
"542",-0.0487179021402855,-0.0450172120730475,-0.0454794982553234,-0.0641854959505794,-0.0675560760166418,-0.0675560760166418,-0.0731948803210841,-0.0686237900791881
"543",-0.0471982810030667,-0.0428176849789531,-0.0425307426317342,-0.0624108045615565,-0.0668589590747218,-0.0668589590747218,-0.0731948803210841,-0.0686237900791881
"544",-0.0858474914973392,-0.11497780406439,-0.324255640138053,-0.139068269674375,-0.0890907694651202,-0.0890907694651202,-0.0731948803210841,-0.0686237900791881
"545",-0.0812491926059354,-0.101719619839542,-0.188397217404387,-0.112256343205905,-0.0832965103222501,-0.0832965103222501,-0.0731948803210841,-0.0686237900791881
"546",-0.0769930427966165,-0.0902503707537238,-0.116974472197987,-0.0913185394433162,-0.0846671734604308,-0.0846671734604308,-0.0731424750887757,-0.0686237900791881
"547",-0.0731858635475388,-0.080957993113464,-0.0827107803619665,-0.0799474219221403,-0.0797581063890864,-0.0797581063890864,-0.0731424750887757,-0.0686237900791881
"548",-0.0712904525121449,-0.0764733367647182,-0.0689884860315657,-0.0828458940386498,-0.0805845637118645,-0.0805845637118645,-0.0731424750887757,-0.0686237900791881
"549",-0.0680298128974169,-0.0694427608082079,-0.0565796903668605,-0.0757229135069733,-0.078089194539276,-0.078089194539276,-0.0731424750887757,-0.0686237900791881
"550",-0.0649403500432431,-0.0633047099464959,-0.0480312014386973,-0.0689007829833975,-0.0763923490746639,-0.0763923490746639,-0.0731424750887757,-0.0686237900791881
"551",-0.0643094396644396,-0.0633566816831155,-0.0592557406376378,-0.0780758768740089,-0.0778049201492946,-0.0778049201492946,-0.0726082362702992,-0.0677916536319998
"552",-0.0611095874830177,-0.0571581109744638,-0.0482088251903308,-0.0642076634229393,-0.0742999308718361,-0.0742999308718361,-0.0726082362702992,-0.0677916536319998
"553",-0.0581232709426256,-0.0517475404851645,-0.0410451835917361,-0.053914166466968,-0.0742288825767347,-0.0742288825767347,-0.0726082362702992,-0.0677916536319998
"554",-0.0554305732730807,-0.047261506563908,-0.0370682618814287,-0.04926047825797,-0.071401290778125,-0.071401290778125,-0.0726082362702992,-0.0677916536319998
"555",-0.0555552129591497,-0.050654561288317,-0.0533697933927735,-0.0624763757747643,-0.0706710284906248,-0.0706710284906248,-0.0726082362702992,-0.0677916536319998
"556",-0.053244571250786,-0.046863894484694,-0.045281824932213,-0.0574942343894942,-0.069560256640144,-0.069560256640144,-0.073004474571276,-0.0677916536319998
"557",-0.0507860003781908,-0.0427491180883829,-0.0390088442737623,-0.0485070777022891,-0.0679538421404412,-0.0679538421404412,-0.073004474571276,-0.0677916536319998
"558",-0.0524421320916727,-0.0501413478178949,-0.0600293735833374,-0.0652148585345858,-0.0668584864772427,-0.0668584864772427,-0.073004474571276,-0.0677916536319998
"559",-0.0500296007738554,-0.045608400769484,-0.048691298620021,-0.0545838255451281,-0.0669329843296927,-0.0669329843296927,-0.073004474571276,-0.0677916536319998
"560",-0.0492495479167619,-0.045474999821758,-0.0473700787741946,-0.0587280635650975,-0.0640696727097701,-0.0640696727097701,-0.073004474571276,-0.0677916536319998
"561",-0.0476623343751445,-0.0425896100182328,-0.0438047506033906,-0.0552653519320114,-0.0645815227022587,-0.0645815227022587,-0.0729696486082751,-0.0677916536319998
"562",-0.0462556549461231,-0.0408680370891306,-0.0418758726066376,-0.0560558636459727,-0.062554275316911,-0.062554275316911,-0.0729696486082751,-0.0677916536319998
"563",-0.0444846656277621,-0.0381334822891897,-0.0382288436369775,-0.0527402755252872,-0.0619644811306016,-0.0619644811306016,-0.0729696486082751,-0.0677916536319998
"564",-0.0426788411612276,-0.0352708431088897,-0.0348174281422496,-0.0467968831396116,-0.0598205631599938,-0.0598205631599938,-0.0729696486082751,-0.0677916536319998
"565",-0.0450815081343329,-0.0444350195196241,-0.0606468382517418,-0.0641895456166068,-0.062734939678404,-0.062734939678404,-0.0729696486082751,-0.0677916536319998
"566",-0.0436387109856462,-0.0420430757244639,-0.0514946930628109,-0.0603226481929379,-0.0589860396326636,-0.0589860396326636,-0.0733628687095418,-0.0677916536319998
"567",-0.0420675864651526,-0.0392044406890626,-0.0438681069351725,-0.0548623199449843,-0.0601514354671525,-0.0601514354671525,-0.0733628687095418,-0.0677916536319998
"568",-0.042815593206168,-0.0422674934591712,-0.0505602737285946,-0.0633294299992463,-0.0588475176878863,-0.0588475176878863,-0.0733628687095418,-0.0677916536319998
"569",-0.157052022300604,-0.15936601952578,-0.465405561538696,-0.187052613538441,-0.103360491754746,-0.103360491754746,-0.0733628687095418,-0.0677916536319998
"570",-0.14698395345692,-0.139883154663497,-0.24295976866194,-0.152575042888303,-0.0956405796395517,-0.0956405796395517,-0.0733628687095418,-0.0677916536319998
"571",-0.138048616864634,-0.12514795966571,-0.14719477018307,-0.134368537307328,-0.0972254256196977,-0.0972254256196977,-0.0738647707180397,-0.0677916536319998
"572",-0.147245295729379,-0.154800281459139,-0.165800058829346,-0.191361755598519,-0.121842539966039,-0.121842539966039,-0.0738647707180397,-0.0677916536319998
"573",-0.137934745412155,-0.135819321451528,-0.108701023381855,-0.15312878460143,-0.114876546244634,-0.114876546244634,-0.0738647707180397,-0.0677916536319998
"574",-0.138901963159605,-0.141904400032668,-0.132531769159255,-0.175571685645766,-0.130210408749345,-0.130210408749345,-0.0738647707180397,-0.0677916536319998
"575",-0.130129391527128,-0.124613903919607,-0.0909483745991304,-0.139279024982278,-0.119225399455019,-0.119225399455019,-0.0738647707180397,-0.0677916536319998
"576",-0.124277434944284,-0.11560425205003,-0.084218114795048,-0.134398727282432,-0.130450247214595,-0.130450247214595,-0.073976268893042,-0.0682923997209697
"577",-0.119893577652854,-0.110319621806279,-0.0843527715308633,-0.134304546443813,-0.119622667078136,-0.119622667078136,-0.073976268893042,-0.0682923997209697
"578",-0.115685524750408,-0.105521965535006,-0.0845210458938665,-0.133667611686902,-0.130450253260329,-0.130450253260329,-0.073976268893042,-0.0682923997209697
"579",-0.109334194453098,-0.0951462220717799,-0.0673953211134252,-0.116086242768342,-0.11680892243785,-0.11680892243785,-0.073976268893042,-0.0682923997209697
"580",-0.10608798576391,-0.0933279441927186,-0.0769411081263081,-0.119587458454953,-0.123400790318715,-0.123400790318715,-0.073976268893042,-0.0682923997209697
"581",-0.10034833299757,-0.0844268364031487,-0.0630399223779612,-0.105103941818721,-0.114502504142577,-0.114502504142577,-0.0747228214396078,-0.0682923997209697
"582",-0.0993569251754679,-0.0887891123677898,-0.0902009808604002,-0.118623237696099,-0.121838670880021,-0.121838670880021,-0.0747228214396078,-0.0682923997209697
"583",-0.0941916519124791,-0.0806239406448131,-0.0697262714240013,-0.103801825584733,-0.112022933057514,-0.112022933057514,-0.0747228214396078,-0.0682923997209697
"584",-0.0890548625854524,-0.0726705750379765,-0.0558626280773709,-0.0886505173103209,-0.11562876439314,-0.11562876439314,-0.0747228214396078,-0.0682923997209697
"585",-0.104932403914297,-0.120858535252876,-0.27017217377803,-0.154152581300517,-0.124928186299372,-0.124928186299372,-0.0747228214396078,-0.0682923997209697
"586",-0.0989210157994402,-0.106811496892026,-0.156393278535367,-0.124401043127288,-0.122040167162361,-0.122040167162361,-0.074782702314339,-0.0682923997209697
"587",-0.0976835831879458,-0.104129276565708,-0.119365198918689,-0.129538345013783,-0.122868398229484,-0.122868398229484,-0.074782702314339,-0.0682923997209697
"588",-0.0964286435844513,-0.101650106049464,-0.104257140361073,-0.131511071370648,-0.117984990669848,-0.117984990669848,-0.074782702314339,-0.0682923997209697
"589",-0.0912782958185911,-0.0909676900751742,-0.0795406345231028,-0.111262479131983,-0.119792290930019,-0.119792290930019,-0.074782702314339,-0.0682923997209697
"590",-0.0894374684133206,-0.0886182976884943,-0.085168808123159,-0.113734622826989,-0.11268304446221,-0.11268304446221,-0.074782702314339,-0.0682923997209697
"591",-0.084494600855669,-0.0790714080468539,-0.0657622071199107,-0.091941381187976,-0.115482120101851,-0.115482120101851,-0.074668392539786,-0.0682923997209697
"592",-0.0808204628439837,-0.0731186361720935,-0.0597255172783944,-0.0866697538304238,-0.107709110099152,-0.107709110099152,-0.074668392539786,-0.0682923997209697
"593",-0.0770842906383058,-0.0672473413899154,-0.0542216310800037,-0.0808798556426829,-0.110992138651749,-0.110992138651749,-0.074668392539786,-0.0682923997209697
"594",-0.0730103025739495,-0.0605574857311653,-0.0459938356412466,-0.0668900234849605,-0.103127106594026,-0.103127106594026,-0.074668392539786,-0.0682923997209697
"595",-0.0758591528071499,-0.0731499708787462,-0.143037524860449,-0.0938409558101706,-0.105405440018145,-0.105405440018145,-0.074668392539786,-0.0682923997209697
"596",-0.0723888755990716,-0.0669610160976376,-0.0996627393048425,-0.0842566483162331,-0.101138296996,-0.101138296996,-0.0746396401934567,-0.0682923997209697
"597",-0.0687396905072639,-0.0605497473727666,-0.0747621741499898,-0.0725779953948282,-0.100902670560095,-0.100902670560095,-0.0746396401934567,-0.0682923997209697
"598",-0.0653414645235289,-0.0549603222129047,-0.0591270485859554,-0.0628492150935533,-0.0963362831773295,-0.0963362831773295,-0.0746396401934567,-0.0682923997209697
"599",-0.064112330601406,-0.0554854122379803,-0.0609522210329067,-0.0701120120395926,-0.0957606119167969,-0.0957606119167969,-0.0746396401934567,-0.0682923997209697
"600",-0.0611920293714055,-0.0510019241214059,-0.0516443654422305,-0.0641437103423843,-0.0933180017444694,-0.0933180017444694,-0.0746396401934567,-0.0682923997209697
"601",-0.0581858332577416,-0.0463597348495886,-0.039330727646482,-0.0533354098432795,-0.0904740644962283,-0.0904740644962283,-0.0750780304425376,-0.0687663892012681
"602",-0.0988593349703408,-0.136097844294488,-0.521940025351139,-0.172037124465197,-0.114753130505845,-0.114753130505845,-0.0750780304425376,-0.0687663892012681
"603",-0.0931796157089745,-0.119468930728255,-0.275927422960039,-0.132905820990079,-0.107293294292542,-0.107293294292542,-0.0750780304425376,-0.0687663892012681
"604",-0.0973117292442239,-0.121794169291939,-0.176209459476727,-0.149475513739839,-0.11881125363776,-0.11881125363776,-0.0750780304425376,-0.0687663892012681
"605",-0.0936677158408628,-0.110876981671736,-0.118993305634999,-0.134314022060922,-0.109012230390893,-0.109012230390893,-0.0750780304425376,-0.0687663892012681
"606",-0.0960710617642057,-0.112624535940155,-0.119923514757547,-0.144859579235521,-0.114614738102976,-0.114614738102976,-0.0750090544015876,-0.0687663892012681
"607",-0.0906409779826457,-0.0995518279672751,-0.0867978053908616,-0.113334120089094,-0.108019731652574,-0.108019731652574,-0.0750090544015876,-0.0687663892012681
"608",-0.0876112275012269,-0.0925493818577702,-0.0768240499016715,-0.109515764795753,-0.110779190135092,-0.110779190135092,-0.0750090544015876,-0.0687663892012681
"609",-0.0838540897960976,-0.0847774565846709,-0.0666210074603485,-0.100708774555179,-0.103463784962111,-0.103463784962111,-0.0750090544015876,-0.0687663892012681
"610",-0.0793497582537405,-0.0757805757822681,-0.0540908709148683,-0.0825955743578703,-0.105816231168229,-0.105816231168229,-0.0750090544015876,-0.0687663892012681
"611",-0.0771745123739114,-0.0727576026761872,-0.0604307572636995,-0.0866084937044491,-0.100511802432097,-0.100511802432097,-0.0749266065544735,-0.0687663892012681
"612",-0.0739859724130069,-0.0674376888193328,-0.0557050093627643,-0.0823719825066496,-0.101328922906043,-0.101328922906043,-0.0749266065544735,-0.0687663892012681
