"norm","t","skst","ald","aparch-skst","fix.ald","his"
"193",-0.0237141616461315,-0.0280617199748025,-0.0300158469134584,-0.0359984258427526,-0.0314266868657781,-0.0611748270600554,-0.0554905523363739
"194",-0.0232494567874936,-0.0270250609118808,-0.0275793554500931,-0.0346695493918465,-0.031184143520447,-0.0611748270600554,-0.0554905523363739
"195",-0.022709154109631,-0.0259606209072433,-0.0258878084105292,-0.0335461961917127,-0.0310483191771983,-0.0611748270600554,-0.0554905523363739
"196",-0.0226010499286489,-0.0261558963307434,-0.0258122089654022,-0.0343631509787597,-0.0308211518712732,-0.0609906126226488,-0.0554905523363739
"197",-0.0218784144972746,-0.0247160665452924,-0.0235358676153297,-0.0306539672130381,-0.030632150485766,-0.0609906126226488,-0.0554905523363739
"198",-0.0217141610033183,-0.0246568978321494,-0.023707444751369,-0.031426650268696,-0.0304075457872798,-0.0609906126226488,-0.0554905523363739
"199",-0.021044527670957,-0.0234073151130548,-0.0218212440045695,-0.0276068888755345,-0.030203784507164,-0.0609906126226488,-0.0554905523363739
"200",-0.0207134789207541,-0.0230073077849905,-0.0215452006144679,-0.0273370053947297,-0.0299836235708046,-0.0609906126226488,-0.0554905523363739
"201",-0.020102069198338,-0.0162553140066881,-0.0199072994390939,-0.0250912732370196,-0.0288621273723894,-0.0608849783652796,-0.0553989167152704
"202",-0.0195428845577375,-0.015283708199318,-0.0191835335902158,-0.0242302640153295,-0.0286913764089138,-0.0608849783652796,-0.0553989167152704
"203",-0.018963811006185,-0.0141765109438355,-0.0181763586677419,-0.021568321233282,-0.0284987772846224,-0.0608849783652796,-0.0553989167152704
"204",-0.0184874436200044,-0.0133189799166436,-0.0175614714510809,-0.0204148604534701,-0.0282949337305506,-0.0608849783652796,-0.0553989167152704
"205",-0.0208511395749196,-0.0218951527592805,-0.0352054598065275,-0.0327071338639266,-0.0289555050974602,-0.0608849783652796,-0.0553989167152704
"206",-0.0202170061249055,-0.0200275938841584,-0.0301162872320558,-0.0285561674970975,-0.0287616964618396,-0.0607567284795992,-0.0553989167152704
"207",-0.0199151365032548,-0.0193043767798865,-0.027461729807575,-0.0283005744880775,-0.0285469457394718,-0.0607567284795992,-0.0553989167152704
"208",-0.0209416426952472,-0.0218475815570029,-0.0297660968064578,-0.0333062109506952,-0.028428514653691,-0.0607567284795992,-0.0553989167152704
"209",-0.0203499228252544,-0.0203166846869983,-0.026536214013665,-0.0296023002341248,-0.0282273331227521,-0.0607567284795992,-0.0553989167152704
"210",-0.0197582672298114,-0.0188442927438489,-0.0241574801913569,-0.0274498041399114,-0.0280629424771091,-0.0607567284795992,-0.0553989167152704
"211",-0.019657701222695,-0.0186051595976819,-0.0237689480953465,-0.0294903568271688,-0.0280267135932609,-0.0609925986315357,-0.0553989167152704
"212",-0.0191252961139277,-0.0173649410850563,-0.0217121057998246,-0.0266374462840802,-0.0278336308246766,-0.0609925986315357,-0.0553989167152704
"213",-0.0186401190991764,-0.0162962378586974,-0.0204070700538115,-0.0256200669655741,-0.0276876955106318,-0.0609925986315357,-0.0553989167152704
"214",-0.0200767564646132,-0.020358987201394,-0.0274190476224968,-0.0320577526812947,-0.0276164791694093,-0.0609925986315357,-0.0553989167152704
"215",-0.0195088361559471,-0.0189092906761561,-0.0244961782844924,-0.0283259769176548,-0.0274330841525099,-0.0609925986315357,-0.0553989167152704
"216",-0.0218316897571139,-0.0238165536858707,-0.0326188764112226,-0.0363933299490613,-0.0275000608999589,-0.0609287316349546,-0.0553989167152704
"217",-0.022772596452595,-0.0252192132825744,-0.0328178785313345,-0.0393673610471975,-0.0274207018551086,-0.0609287316349546,-0.0553989167152704
"218",-0.0320056600372206,-0.0408238723857888,-0.0594533247599629,-0.0572422991043905,-0.0288614639737117,-0.0609287316349546,-0.0553989167152704
"219",-0.0308040461447289,-0.0372588188932416,-0.0477222362354845,-0.0482926255800088,-0.0286488647817226,-0.0609287316349546,-0.0553989167152704
"220",-0.0296169595650329,-0.0339982512072086,-0.0394482882884658,-0.0419215903062661,-0.0284726730577385,-0.0609287316349546,-0.0553989167152704
"221",-0.0295740276856913,-0.0336504158546622,-0.0361155483974966,-0.0413388653101029,-0.0283193538186837,-0.0604234285491327,-0.0553989167152704
"222",-0.0290459000036664,-0.0321548734990981,-0.0334807001927987,-0.042080055447392,-0.02842282970359,-0.0604234285491327,-0.0553989167152704
"223",-0.0315567058189119,-0.0367447641070598,-0.0427743651614465,-0.0504484579005905,-0.0287698073597104,-0.0604234285491327,-0.0553989167152704
"224",-0.0303430771534173,-0.0336564095764793,-0.0359489798077373,-0.0440058790397867,-0.0286021026565705,-0.0604234285491327,-0.0553989167152704
"225",-0.0291904265720883,-0.0309100085934229,-0.0309129181002632,-0.0385406615411968,-0.0284307011829858,-0.0604234285491327,-0.0553989167152704
"226",-0.0301840465512789,-0.0331089413494333,-0.0371666536910153,-0.0468904177767134,-0.0299582538294208,-0.06044918759582,-0.0553461581416361
"227",-0.0291419656083178,-0.0306060311193161,-0.0319350765499206,-0.041134971526441,-0.0297245185467922,-0.06044918759582,-0.0553461581416361
"228",-0.0302631414635553,-0.0329079808798799,-0.0364411296719197,-0.0464463343914749,-0.0297509117786887,-0.06044918759582,-0.0553461581416361
"229",-0.0291211860946628,-0.0302637473637662,-0.0313071255825636,-0.040768213510348,-0.0295698319794642,-0.06044918759582,-0.0553461581416361
"230",-0.0280337790454877,-0.0278792549689623,-0.0273161457733796,-0.0346886631563913,-0.0293665845768628,-0.06044918759582,-0.0553461581416361
"231",-0.0278142951165578,-0.027290491043559,-0.0277797821406847,-0.0369195923864782,-0.0294553778734047,-0.0602899335175506,-0.0553461581416361
"232",-0.0278534790969858,-0.0275769971161831,-0.0287422110466821,-0.0390164143009677,-0.029280374710405,-0.0602899335175506,-0.0553461581416361
"233",-0.0272571231823924,-0.0263750703711454,-0.0267237831146949,-0.0372653246361208,-0.0290551822156769,-0.0602899335175506,-0.0553461581416361
"234",-0.0263763756169182,-0.0246004704526786,-0.02402865772086,-0.0330978838657009,-0.0288416440038173,-0.0602899335175506,-0.0553461581416361
"235",-0.0255025534815489,-0.0230011595106064,-0.0222266417088371,-0.0310945443549588,-0.0286956802142026,-0.0602899335175506,-0.0553461581416361
"236",-0.0243701660016346,-0.0208053024272368,-0.0219128277137931,-0.0312770502808895,-0.0286179366070871,-0.0601864929436177,-0.0553461581416361
"237",-0.0238131495667649,-0.019967063649178,-0.0211197477176756,-0.0302824232523897,-0.028404256505441,-0.0601864929436177,-0.0553461581416361
"238",-0.0233738910834275,-0.0194976834717952,-0.0218999887283488,-0.0314177757062226,-0.0283699989219731,-0.0601864929436177,-0.0553461581416361
"239",-0.0240280148801148,-0.0220815709617152,-0.0285957475854826,-0.0370972464054092,-0.0287580450908429,-0.0601864929436177,-0.0553461581416361
"240",-0.0232204029438958,-0.0203800928164432,-0.0252185021957589,-0.0320549087595738,-0.028563998799196,-0.0601864929436177,-0.0553461581416361
"241",-0.0232378442475608,-0.0203205237222782,-0.0253356100601362,-0.0336235107753053,-0.0285769246399521,-0.060415268590256,-0.0553461581416361
"242",-0.0238777352014952,-0.0222112881029635,-0.0280926358661038,-0.0372463743582987,-0.0284518355024203,-0.060415268590256,-0.0553461581416361
"243",-0.0240587992837644,-0.022710872636219,-0.0281345364699768,-0.0383626492741674,-0.028282667920903,-0.060415268590256,-0.0553461581416361
"244",-0.0259546293317056,-0.0270772309518818,-0.0349356138775485,-0.0444854761736445,-0.0283624697262617,-0.060415268590256,-0.0553461581416361
"245",-0.026350186573264,-0.0275434943837652,-0.0338294427623602,-0.045192626371692,-0.0282352420794245,-0.060415268590256,-0.0553461581416361
"246",-0.025793232190406,-0.0281077237504864,-0.0308570099289207,-0.043750808993003,-0.0280549785050451,-0.0603438913222621,-0.0553461581416361
"247",-0.0257818420897882,-0.0278567593332221,-0.0297778616118613,-0.0430253815160749,-0.0278872976832032,-0.0603438913222621,-0.0553461581416361
"248",-0.0248623504015947,-0.0257214263037258,-0.0261128163932979,-0.0370506859872718,-0.0277228359694053,-0.0603438913222621,-0.0553461581416361
"249",-0.0241601320834204,-0.0242247202997398,-0.0243417049571507,-0.0353304426427054,-0.0276409585213855,-0.0603438913222621,-0.0553461581416361
"250",-0.0234410159483386,-0.0227671566204838,-0.0227150261057957,-0.0332902263354434,-0.0275367283070532,-0.0603438913222621,-0.0553461581416361
"251",-0.0236638499975701,-0.022448719373813,-0.0261930967298782,-0.0344242379016936,-0.0268089657233188,-0.0603144296455145,-0.0552646810398301
"252",-0.022982979931008,-0.020964519666318,-0.0239178827373737,-0.0308867758848473,-0.026623361917799,-0.0603144296455145,-0.0552646810398301
"253",-0.027570361267209,-0.0322585737513534,-0.0496483716375955,-0.0470803265110944,-0.0291512724106986,-0.0603144296455145,-0.0552646810398301
"254",-0.0268297629790261,-0.0300343881120902,-0.0413678036260504,-0.0425439980914739,-0.0289144990587178,-0.0603144296455145,-0.0552646810398301
"255",-0.0259922527106921,-0.027779842223084,-0.0351654078451643,-0.0376483075202585,-0.0286871814919032,-0.0603144296455145,-0.0552646810398301
"256",-0.0254958689524868,-0.0263980732047432,-0.0315971393697793,-0.035509691123833,-0.0284594903201614,-0.0602217236157103,-0.0552646810398301
"257",-0.0286455825936116,-0.0330620291320625,-0.0440010800646425,-0.0484572944860211,-0.0303506231932822,-0.0602217236157103,-0.0552646810398301
"258",-0.0284122584499469,-0.0319059693881903,-0.0386429442999019,-0.0466141396787224,-0.0301203748409985,-0.0602217236157103,-0.0552646810398301
"259",-0.0298539178268422,-0.0342503911176384,-0.0403007601574354,-0.050747072175298,-0.0301116268453819,-0.0602217236157103,-0.0552646810398301
"260",-0.0287073282213813,-0.0312845877172673,-0.0339245400225923,-0.042542581836853,-0.0298904475065061,-0.0602217236157103,-0.0552646810398301
"261",-0.0276284228850088,-0.029403093541356,-0.0291853259490929,-0.0362903506078529,-0.0296677953499216,-0.0601132226152331,-0.0552646810398301
"262",-0.0268125516305023,-0.0275367316839713,-0.0262689092073357,-0.0332526312937097,-0.0294226403492629,-0.0601132226152331,-0.0552646810398301
"263",-0.0259139281433525,-0.0256052266459102,-0.0236037573362042,-0.0293367398143413,-0.0291928483415403,-0.0601132226152331,-0.0552646810398301
"264",-0.0257856593808407,-0.0255810174307018,-0.0248814625326559,-0.0309294173634228,-0.0289702602554667,-0.0601132226152331,-0.0552646810398301
"265",-0.0249570543341653,-0.0238985063932275,-0.0225774723692984,-0.0273278067814785,-0.0287472066721454,-0.0601132226152331,-0.0552646810398301
"266",-0.0245629396170186,-0.0223621466577424,-0.0251116716584671,-0.0295913230567742,-0.0287969419332464,-0.0599623688338343,-0.0552646810398301
"267",-0.0238832295159293,-0.0210683541883566,-0.0236766255024107,-0.0296738305291975,-0.0286950178994352,-0.0599623688338343,-0.0552646810398301
"268",-0.0231716696746637,-0.0197279021276334,-0.022196840869078,-0.0288484959980698,-0.0285641914801758,-0.0599623688338343,-0.0552646810398301
"269",-0.0228902779447583,-0.0195652808138031,-0.0230989681049067,-0.0285791361427788,-0.0283397598250829,-0.0599623688338343,-0.0552646810398301
"270",-0.0228956334806996,-0.0202302924912132,-0.0250813640225828,-0.0323395033407782,-0.0284761703429606,-0.0599623688338343,-0.0552646810398301
"271",-0.0227558861051605,-0.0203620052758851,-0.0255414758061965,-0.0342936009540829,-0.0285416994884459,-0.0599680234847585,-0.0552646810398301
"272",-0.0226228154115176,-0.0204060827588446,-0.0258157794442057,-0.0337157910024571,-0.0283237785189562,-0.0599680234847585,-0.0552646810398301
"273",-0.022651553998801,-0.0208946644057794,-0.0266812692503759,-0.0360688414694862,-0.0284531894130882,-0.0599680234847585,-0.0552646810398301
"274",-0.0223617280612775,-0.0204795709167893,-0.0258682557616146,-0.0361843228025022,-0.028450634005582,-0.0599680234847585,-0.0552646810398301
"275",-0.0232758472059569,-0.023126599691824,-0.0303269430192621,-0.0409170550043112,-0.028915666531416,-0.0599680234847585,-0.0552646810398301
"276",-0.0224936253371274,-0.0212677767301609,-0.0266266458857753,-0.0350007232958818,-0.0286818401527767,-0.0599145232401926,-0.0551384349356142
"277",-0.0221387231955821,-0.0206002539565021,-0.0254309972856175,-0.034617916543273,-0.0286207781229394,-0.0599145232401926,-0.0551384349356142
"278",-0.0285617729500019,-0.0350945655490937,-0.0576043329992726,-0.0503388032568249,-0.0295285787875727,-0.0599145232401926,-0.0551384349356142
"279",-0.0301257199579406,-0.0369052075930233,-0.0519257858200288,-0.0545790425238623,-0.0296717388023099,-0.0599145232401926,-0.0551384349356142
"280",-0.0295786743464072,-0.0348263614837066,-0.0439970984114309,-0.0508147540262451,-0.0294670883458386,-0.0599145232401926,-0.0551384349356142
"281",-0.0299535679922222,-0.0347519057574579,-0.0414423600446701,-0.0518655690151655,-0.029407639440632,-0.0597550405187602,-0.0551384349356142
"282",-0.0289630794095817,-0.0320552338139227,-0.0354271248115714,-0.0455171365823429,-0.0291887932557911,-0.0597550405187602,-0.0551384349356142
"283",-0.0278585478974531,-0.0293038164585859,-0.030450284435807,-0.0385607410553498,-0.0290042722926358,-0.0597550405187602,-0.0551384349356142
"284",-0.027084611532574,-0.027454297771645,-0.0278960137034658,-0.0371896643288107,-0.028932707993386,-0.0597550405187602,-0.0551384349356142
"285",-0.0261700653432986,-0.0253595581895151,-0.0251318539907168,-0.032946077811341,-0.0287295568978712,-0.0597550405187602,-0.0551384349356142
"286",-0.0253225324315976,-0.0235784470716607,-0.0232536703525246,-0.031380084106982,-0.0286103289940715,-0.059670337184071,-0.0551384349356142
"287",-0.031901865399654,-0.0386494436728495,-0.0708959635420731,-0.0511740414895859,-0.0297857157035171,-0.059670337184071,-0.0551384349356142
"288",-0.0306538677587366,-0.035262102029914,-0.0553225753548271,-0.0444464992920244,-0.0296163276249886,-0.059670337184071,-0.0551384349356142
"289",-0.0305000871047455,-0.0342717214153186,-0.0471857044412109,-0.0450811911969828,-0.0294580629737372,-0.059670337184071,-0.0551384349356142
"290",-0.0294465588280342,-0.0315961661966754,-0.0392274896198446,-0.0412886647627029,-0.0293406838065638,-0.059670337184071,-0.0551384349356142
"291",-0.0283503284192963,-0.0290489772354501,-0.032727981101779,-0.0375269301980814,-0.0292017378103882,-0.0592209037534457,-0.0551384349356142
"292",-0.0273254602555215,-0.0267209255941217,-0.0284389839426947,-0.033802425299392,-0.0290476976661794,-0.0592209037534457,-0.0551384349356142
"293",-0.0269433192520891,-0.0260629804108741,-0.027761600150716,-0.0354929277392947,-0.0291103764193738,-0.0592209037534457,-0.0551384349356142
"294",-0.0260136386024832,-0.0240839925753239,-0.024745917814955,-0.0322188139165129,-0.0289610956596293,-0.0592209037534457,-0.0551384349356142
"295",-0.0250754751438347,-0.0221422580415758,-0.0222612569553671,-0.0277711435209073,-0.0287757709851905,-0.0592209037534457,-0.0551384349356142
"296",-0.0267040168641794,-0.0269115050834921,-0.0337279453779771,-0.0373534977424016,-0.0288452397986806,-0.0593211618191664,-0.0551384349356142
"297",-0.0300736840680727,-0.0342555073440983,-0.043782478710893,-0.0491460177442234,-0.0293253424176596,-0.0593211618191664,-0.0551384349356142
"298",-0.0309162236657102,-0.0353068975534298,-0.0422655481300916,-0.0522513716452672,-0.0293328770863949,-0.0593211618191664,-0.0551384349356142
"299",-0.0318323540113654,-0.0364808454591177,-0.0420605858746709,-0.055043970354332,-0.0293675552997238,-0.0593211618191664,-0.0551384349356142
"300",-0.0315553340195097,-0.0352659748590558,-0.0385671208140001,-0.0531053260298356,-0.029201511014758,-0.0593211618191664,-0.0551384349356142
"301",-0.0343563662533174,-0.0408290447317473,-0.0480567922558347,-0.0614791857461358,-0.0294317217744549,-0.0592148049126423,-0.0549962432117887
"302",-0.0329385694957427,-0.0371789401954944,-0.0395281783558985,-0.05203145991926,-0.0292696003783369,-0.0592148049126423,-0.0549962432117887
"303",-0.0420785373831483,-0.0533467015099808,-0.0744937987013419,-0.0733563931942827,-0.0311362006706648,-0.0592148049126423,-0.0549962432117887
"304",-0.0404034880879389,-0.0485016163168848,-0.0583811743187514,-0.0631610520573963,-0.030822835584762,-0.0592148049126423,-0.0549962432117887
"305",-0.0555180580905323,-0.0720669063363038,-0.0950162753565565,-0.0946670071068438,-0.0351341528784959,-0.0592148049126423,-0.0549962432117887
"306",-0.0536649952994122,-0.0659368579404937,-0.0748473167499397,-0.0856200620543237,-0.0347501439883329,-0.0595995393529387,-0.0549962432117887
"307",-0.0556990820621531,-0.0676207156918611,-0.071974342050079,-0.0922127903304634,-0.0353179477443732,-0.0595995393529387,-0.0549962432117887
"308",-0.074242744042218,-0.0961532024695467,-0.129811286569358,-0.131966362681166,-0.0587022561522374,-0.0595995393529387,-0.0549962432117887
"309",-0.0736893302779635,-0.0911647908467164,-0.101193293048226,-0.126759192615958,-0.0583255300290556,-0.0595995393529387,-0.0549962432117887
"310",-0.0696719794522462,-0.0807974377351311,-0.0756287149832771,-0.104904823944959,-0.0578156284040745,-0.0595995393529387,-0.0549962432117887
"311",-0.0659622174254078,-0.0719242229718103,-0.0596257054381697,-0.0828630187025635,-0.057094884195157,-0.0595035427479616,-0.0549962432117887
